ego_aid,paper_id,title,doi,original_file,umap_1,umap_2
A5070720713,7bc9ef4da7258ed390e4c77043fb900650cfa229,"Chair's Summary: Obesity and Associated Changes in Metabolism, Implications for Lung Diseases.",https://doi.org/10.1513/annalsats.201702-116aw,embeddings_A5070720713,2.8107777,2.1491656
A5070720713,7f3f9292f35bfe0c2fd23932cc0ef99d1663c247,Effect of intranasal corticosteroids on allergic airway disease in asthma.,https://doi.org/10.1016/j.jaip.2017.02.022,embeddings_A5070720713,2.8784318,2.0128796
A5070720713,4611d11e3788a915b710f9279c8aa4a6b575f430,The effect of obesity on lung function,https://doi.org/10.1080/17476348.2018.1506331,embeddings_A5070720713,2.7825773,2.103242
A5070720713,b861d66d4f1c2544f1e939d8999a0f0dcf8e626a,Proteomic analysis of serum and sputum analytes distinguishes controlled and poorly controlled asthmatics,https://doi.org/10.1111/cea.13151,embeddings_A5070720713,2.84624,1.9809223
A5070720713,f4cee63ad6a5ab63138385e22d4572041e63d944,Promoting smoking abstinence among patients with chronic obstructive pulmonary disease: Initial feasibility,https://doi.org/10.1016/j.pmedr.2018.06.016,embeddings_A5070720713,6.419009,-0.9083659
A5070720713,5aec5e8f05ef0ef25cdd55062ac1445171db994b,S-Glutathionylation of Pyruvate Kinase M2 Is Associated with Metabolic Reprogramming and Cytokine Production in the Development of Allergic Obese Airway Disease,https://doi.org/10.1016/j.freeradbiomed.2018.10.035,embeddings_A5070720713,2.127799,4.552375
A5070720713,73f889c9cb25a5734dd5ed55706acb36fd766042,BMI but not central obesity predisposes to airway closure during bronchoconstriction,https://doi.org/10.1111/resp.13478,embeddings_A5070720713,2.7258613,2.063626
A5070720713,1f6fa8e138abc1556e853c53dcce8f5e16007fcc,Risk of Readmission and Mortality Following Hospitalization with Hypercapnic Respiratory Failure,https://doi.org/10.1007/s00408-019-00300-w,embeddings_A5070720713,4.8743153,-0.6730117
A5070720713,3d51c61e11ecce924892650ecacb181910762a8c,Older age and obesity are associated with increased airway closure in response to methacholine in patients with asthma,https://doi.org/10.1111/resp.13496,embeddings_A5070720713,2.7591743,2.0442758
A5070720713,bc3cdfd0fc15191b239c40ff977b8b3bd1abde29,"Tiotropium reduces airflow obstruction in asthma patients, independent of body mass index.",https://doi.org/10.1016/j.jaip.2019.03.007,embeddings_A5070720713,2.8317196,1.9934971
A5070720713,34d47a6c487185670259db111630f6b1c1637e64,2020 Focused Updates to the Asthma Management Guidelines: A Report from the National Asthma Education and Prevention Program Coordinating Committee Expert Panel Working Group,https://doi.org/10.1016/j.jaci.2020.10.003,embeddings_A5070720713,3.1805458,1.790651
A5070720713,ce31ba1c7e63fd9d1bf8eea9f5580ff6d8829211,Managing Asthma in Adolescents and Adults: 2020 Asthma Guideline Update From the National Asthma Education and Prevention Program.,https://doi.org/10.1001/jama.2020.21974,embeddings_A5070720713,3.0308638,1.9179006
A5070720713,4a7ba31a252620dea47e030c5a3e9c42e3d78bb1,"Restoring Pulmonary and Sleep Services as the COVID-19 Pandemic Lessens. From an Association of Pulmonary, Critical Care, and Sleep Division Directors and American Thoracic Society–coordinated Task Force",https://doi.org/10.1513/annalsats.202005-514st,embeddings_A5070720713,6.7866554,-0.82969993
A5070720713,770c7eb275068d81e6e0e5b4541c0e7f5e47aac0,Pyruvate Kinase M2 Promotes Expression of Proinflammatory Mediators in House Dust Mite–Induced Allergic Airways Disease,https://doi.org/10.4049/jimmunol.1901086,embeddings_A5070720713,2.1939096,4.1652603
A5070720713,56ba640062bfeee5ce892f8828fa419f51458db8,Body Habitus and Dynamic Surgical Conditions Independently Impair Pulmonary Mechanics during Robotic-assisted Laparoscopic Surgery,https://doi.org/10.1097/aln.0000000000003442,embeddings_A5070720713,2.6373885,0.77435046
A5070720713,f694285447d0f281aa5955f7b90169c712da68c3,Altered Airway Mechanics in the Context of Obesity and Asthma.,https://doi.org/10.1152/japplphysiol.00666.2020,embeddings_A5070720713,2.7114065,2.080126
A5070720713,fb9800e2e20c7c604fe894d401a29dcbf3d215ff,Physiological signature of late-onset nonallergic asthma of obesity,https://doi.org/10.1183/23120541.00049-2020,embeddings_A5070720713,2.7287972,2.0707197
A5070720713,c87579bc35ba906213863b7ade36d3e194fbf1a8,Asthma,https://doi.org/10.2310/fm.4205,embeddings_A5070720713,2.9717307,1.9675671
A5070720713,5bf030606f7c7d6737396ed60af40c16e87b4602,Asthma,https://doi.org/10.2310/im.4205,embeddings_A5070720713,2.9715488,1.9700912
A5070720713,833b010129e48a7c249cab447484aaffb10ae430,Asthma,https://doi.org/10.2310/tywc.4205,embeddings_A5070720713,2.9988346,1.9435074
A5070720713,919c29a0ac7770b1e16f881977fa2ae0fdfdb6c5,Asthma,https://doi.org/10.2310/em.4205,embeddings_A5070720713,2.9946055,1.9702522
A5070720713,da1b1a069f083c0f541578c4f65469a9f8f54037,Glutathione-S-transferase P promotes glycolysis in asthma in association with oxidation of pyruvate kinase M2,https://doi.org/10.1016/j.redox.2021.102160,embeddings_A5070720713,2.0160873,4.5852733
A5070720713,c9c11954cc074bfc879dd80d4cdc1ad19e6d3326,Central airway collapse is related to obesity independent of asthma phenotype,https://doi.org/10.1111/resp.14005,embeddings_A5070720713,2.8238351,2.001853
A5070720713,770604884327378baa09c5d110bc1c1d20860b6b,Obese Adipose Tissue Modulates Pro-inflammatory Responses of Mouse Airway Epithelial Cells.,https://doi.org/10.1152/ajpregu.00316.2020,embeddings_A5070720713,1.3062025,4.197
A5070720713,c9fbcf2bb24257c55c9ca2f48bd7a09155d10de9,DRP1-Mediated Mitochondrial Fission Regulates Lung Epithelial Response to Allergen,https://doi.org/10.3390/ijms222011125,embeddings_A5070720713,2.1492677,4.956738
A5070720713,fa42db89824b3240ebc756103e74208d0404e18a,Dysregulation of Pyruvate Kinase M2 Promotes Inflammation in a Mouse Model of Obese Allergic Asthma.,https://doi.org/10.1165/rcmb.2020-0512oc,embeddings_A5070720713,2.1725078,4.218794
A5070720713,114a90cfac1a0d33d919d0ba66e7be3ce6b703be,The challenge of addressing obesity in people with poorly controlled asthma,https://doi.org/10.1002/osp4.533,embeddings_A5070720713,2.85432,1.9920049
A5070720713,d55940a5000e02bfff40d628be67cedc6bdf553f,Functional significance of 8-isoprostanes in sinonasal disease and asthma.,https://doi.org/10.1016/j.rmed.2021.106506,embeddings_A5070720713,2.7903655,2.0667346
A5070720713,e1fc37e0273091039a1378c713775a2975c6c1c4,Positive Expiratory Pressure: A Potential Therapy to Mitigate Acute Bronchoconstriction in the Asthma of Obesity.,https://doi.org/10.1152/japplphysiol.00399.2021,embeddings_A5070720713,2.6511679,2.0387878
A5070720713,16167a15e1485f89745ddef881c754843c70182f,Storage conditions of high‐fat diets affect pulmonary inflammation,https://doi.org/10.14814/phy2.15116,embeddings_A5070720713,2.4014757,3.6480863
A5070720713,5b44d251eaea45b6bc425fbfd5348f974104cc33,Measuring the Mechanical Input Impedance of the Respiratory System with Breath-Driven Flow Oscillations.,https://doi.org/10.1152/japplphysiol.00976.2020,embeddings_A5070720713,2.0061631,1.5708482
A5070720713,cff6b9c244c901b6497898e7f379ad8622cd5315,The Differential Effect of Psychosocial and Cognitive Factors on Asthma Control in African American and Caucasians with Asthma,https://doi.org/10.1164/ajrccm-conference.2021.203.1_meetingabstracts.a1577,embeddings_A5070720713,6.0880466,0.40053993
A5070720713,598ae8db10ed26ece7f32ea05f37ac326cde4e89,Obesity and Asthma.,https://doi.org/10.1055/s-0042-1742384,embeddings_A5070720713,2.9162798,1.9997652
A5070720713,85f8d89660d43d8a5a1d9526c9af36a503f064f1,An online weight loss intervention for people with obesity and poorly controlled asthma.,https://doi.org/10.1016/j.jaip.2022.02.040,embeddings_A5070720713,2.9449928,1.975614
A5070720713,15256c2bbc2865fbe7f913718c9ef2d75e6dd1fe,Clinical Trial of Losartan for Pulmonary Emphysema: Pulmonary Trials Cooperative LEEP Trial.,https://doi.org/10.1164/rccm.202201-0206oc,embeddings_A5070720713,6.3143167,-0.90629864
A5070720713,8c80e5236a5c46014dfc4a7a5fdebe1127c54b85,Impact of body mass index on omalizumab response in adults with moderate-to-severe allergic asthma.,https://doi.org/10.1016/j.anai.2022.01.025,embeddings_A5070720713,2.8599713,2.015489
A5070720713,81798a36c790b1befab3437f51f5a4b4fe59298d,"Microbiome, Metabolism, and Immunoregulation of Asthma: An American Thoracic Society and National Institute of Allergy and Infectious Diseases Workshop Report",https://doi.org/10.1165/rcmb.2022-0216st,embeddings_A5070720713,2.4865985,3.1470153
A5070720713,773d905f140fff5a1fc90f49c1cd38f06e7831ac,Mitoquinone mesylate attenuates pathologic features of lean and obese allergic asthma in mice.,https://doi.org/10.1152/ajplung.00249.2022,embeddings_A5070720713,2.5191174,3.7590916
A5070720713,ce1b60740a0d18296028e01c8592e4a75c38c904,Roflumilast May Increase Risk of Exacerbations When Used to Treat Poorly Controlled Asthma in People with Obesity.,https://doi.org/10.1513/annalsats.202204-368oc,embeddings_A5070720713,2.9051528,1.9832908
A5070720713,8b0c63a7cb85e1f3f01ea744f7e21fc4715d6cff,Interplay between Immune and Airway Smooth Muscle Cells in Obese Asthma,https://doi.org/10.1164/rccm.202210-1870ed,embeddings_A5070720713,2.7057028,2.1046216
A5070720713,db5b1bcf3fd3cfcbbb8d7013be901df734e54dd5,Subgroup Analysis of a Randomized Trial of the Effects of Positive Messaging on Patient-Reported Outcomes with Asthma – Effect of Obesity,https://doi.org/10.2147/jaa.s336945,embeddings_A5070720713,7.797519,0.022818906
A5070720713,22fb8c7112070d76eafa74b168f0c606aedf2f12,Peripheral airway dysfunction in obesity and obese asthma.,https://doi.org/10.1016/j.chest.2022.12.030,embeddings_A5070720713,2.710268,2.1096404
A5070720713,959ce981003142dd73c2a7af4146d77a135787b9,Obesity exacerbates influenza-induced respiratory disease via the arachidonic acid-p38 MAPK pathway,https://doi.org/10.3389/fphar.2023.1248873,embeddings_A5070720713,2.5100505,3.7431672
A5070720713,e9f324d005e437eb08e06ae5ddce26882e7ed0ee,Bariatric Surgery Decreases the Capacity of Plasma from Obese Asthmatic Subjects to Augment Airway Epithelial Cell Pro-Inflammatory Cytokine Production.,https://doi.org/10.1152/ajplung.00205.2023,embeddings_A5070720713,2.7289424,2.1050477
A5070720713,346656a015acfd79ec56af3e46d08e71195bb812,Lung Derecruitment in the Allergic Asthma of Obesity: Evidence from an Anatomically Based Inverse Model.,https://doi.org/10.1152/japplphysiol.00540.2022,embeddings_A5070720713,2.6958551,2.1017883
A5070720713,2ae910b3184c65b6a3236e868d618d213b9d10db,"Effect of Obesity, Pneumoperitoneum, and Body Position on Mechanical Power of Intraoperative Ventilation: An Observational Study.",https://doi.org/10.1152/japplphysiol.00551.2022,embeddings_A5070720713,2.635813,0.79265857
A5070720713,d29baaf06814ad2aaaa0f757e4fed282c65ad8a9,Bronchodilator response does not associate with asthma control or symptom burden among patients with poorly controlled asthma.,https://doi.org/10.1016/j.rmed.2023.107375,embeddings_A5070720713,2.819339,2.0478783
A5070720713,4a217ea75b2586f70ec99f39bc2faddd128f2df3,Diet-Induced Obesity Worsens Allergen-Induced Type 2/Type 17 Inflammation in Airways by Enhancing DUOX1 Activation.,https://doi.org/10.1152/ajplung.00331.2022,embeddings_A5070720713,2.5499706,3.730632
A5070720713,e42986afdbe46c72d8a1aeaa4a3e97cb1cad25cb,The effects of the DASH dietary pattern on clinical outcomes and quality of life in adults with uncontrolled asthma: Design and methods of the ALOHA Trial.,https://doi.org/10.1016/j.cct.2023.107274,embeddings_A5070720713,7.8159914,-0.12940362
A5070720713,9082d326e75d786e0505b22d2b1d7bcb0b1182ec,"Adiposity, immunity, and inflammation: interrelationships in health and disease: A report from 24th annual Harvard nutrition obesity symposium, June 2023.",https://doi.org/10.1016/j.ajcnut.2024.04.029,embeddings_A5070720713,2.6197774,2.9952872
A5070720713,91e5c53abaa1a6de243bc06561deb154a0621f10,Implementation of a remote behavioral intervention for older adults with asthma – a pilot study,https://doi.org/10.1080/02770903.2024.2380517,embeddings_A5070720713,7.9277496,-0.2801485
A5070720713,c1eb5e2a014c1bc43e3d79cb8beaa88ea27565f1,Magnitude of obesity alone does not alter the alveolar lipidome,https://doi.org/10.1152/ajplung.00112.2024,embeddings_A5070720713,2.6945286,2.2098777
A5070720713,d41d96291be0f8b2cfd59f210554200ebc72becd,Optimising remote monitoring for cardiac implantable electronic devices: a UK Delphi consensus,https://doi.org/10.1136/heartjnl-2024-324167,embeddings_A5070720713,6.0194016,-1.2650899
A5070720713,771ddfc0b0aeb0f8b76552f3433b5b64a17c1930,Omega-3 Fatty Acid Intake Potentiates Bronchodilator Response in Patients with Obesity and Poorly Controlled Asthma.,https://doi.org/10.1016/j.rmed.2025.108131,embeddings_A5070720713,2.8314123,2.0600722
A5031362021,935768c98325ccf5fbe39ed381ae3d2139111669,The effects of acetic acid and pepsin on the crosslinkages and ultrastructure of corneal collagen.,https://doi.org/10.1016/0005-2795(73)90345-0,embeddings_A5031362021,3.110914,6.78592
A5031362021,a7c796befe5fcc7fc3d4dd70b11b73dd340b41d0,LYSYL oxidase dependent synthesis of a collagen cross-link containing histidine.,https://doi.org/10.1016/0006-291x(75)90176-x,embeddings_A5031362021,3.0832655,6.88155
A5031362021,6e03c761784d419a3ed8dbbf067decc82ea73725,The identification of O‐phosphothreonine in the soluble non‐collagenous phosphoproteins of bone matrix,https://doi.org/10.1016/0014-5793(78)80533-x,embeddings_A5031362021,-2.3926046,6.070707
A5031362021,c56d162ea71f5b46b989bfb23caef806d0dd8851,γ‐Carboxyglutamate excretion and warfarin therapy,https://doi.org/10.1002/cpt1979255part1562,embeddings_A5031362021,5.018096,0.27089924
A5031362021,f561fef71b44b26ea17b9e61866ef9cd6b4356fa,Changes in phosphoproteins of chicken bone matrix in vitamin D‐deficient rickets,https://doi.org/10.1016/0014-5793(82)81085-5,embeddings_A5031362021,-2.3495457,6.186809
A5031362021,376d1ac072d326b060e7db2f41067c97bdbe62a0,[24] γ-carboxyglutamic acid,https://doi.org/10.1016/s0076-6879(85)13027-2,embeddings_A5031362021,3.2686625,6.841331
A5031362021,a009c2e356a4c396382c7475dc49b5933d3162e2,Osteocalcin. Biochemical considerations and clinical applications.,https://doi.org/10.1097/00003086-198801000-00036,embeddings_A5031362021,-2.3625512,6.148698
A5031362021,6e6e34cc1fbded9e0f23bfbbe4c02836725b0b68,Progressive development of the rat osteoblast phenotype in vitro: Reciprocal relationships in expression of genes associated with osteoblast proliferation and differentiation during formation of the bone extracellular matrix,https://doi.org/10.1002/jcp.1041430304,embeddings_A5031362021,-2.4719653,5.7418265
A5031362021,79c38ec0c797e020e0032e42f9c81c0ffdaabff2,Relationship of cell growth to the regulation of tissue‐specific gene expression during osteoblast differentiation,https://doi.org/10.1096/fasebj.4.13.2210157,embeddings_A5031362021,-2.4943593,5.7048965
A5031362021,bcce87b4b368b7c2f1791a59354cfe886a83ee9d,Effect of sodium warfarin on vitamin K‐dependent proteins and skeletal development in the rat fetus,https://doi.org/10.1002/jbmr.5650050813,embeddings_A5031362021,-2.3868973,6.1408834
A5031362021,b2c155c4d7c51b79b07f52d929943cb447d720f8,A role for osteocalcin in osteoclast differentiation,https://doi.org/10.1002/jcb.240450312,embeddings_A5031362021,-2.4630082,6.0151243
A5031362021,5dfbb834630475129d371072aba6bd20e7b44a40,Phenotype suppression: A postulated molecular mechanism for mediating the relationship of proliferation and differentiation by Fos/Jun interactions at AP‐1 sites in steroid responsive promoter elements of tissue‐specific genes,https://doi.org/10.1002/jcb.240450106,embeddings_A5031362021,-2.416871,5.7997036
A5031362021,f9d1345f8e70789c335e3f68db5752ea646cbe2a,"1α,25‐Dihydroxyvitamin D3 rapidly increases cytosolic calcium in clonal rat osteosarcoma cells lacking the vitamin D Receptor",https://doi.org/10.1002/jbmr.5650061202,embeddings_A5031362021,-1.8623797,6.297518
A5031362021,95964705245e7344eaca79f54e900d097fcf3c2a,Influence of dexamethasone on the vitamin D–mediated regulation of osteocalcin gene expression,https://doi.org/10.1002/jcb.240470212,embeddings_A5031362021,-2.1440494,6.223135
A5031362021,44894c0980f80c76e02157a8fec3b7347c8341e2,"Transcriptional element H4‐site II of cell cycle regulated human H4 histone genes is a multipartite protein/DNA interaction site for factors HiNF‐D, HiNF‐M, and HiNF‐P: Involvement of phosphorylation",https://doi.org/10.1002/jcb.240460211,embeddings_A5031362021,-0.39384323,7.992882
